latitude,longitude,bedrock_depth,land_district_code,coordinate_acquisition_code,aquifer_lithology_code,finished_well_depth
50.76750932793844,-119.00945954411472,70.36955708429882,650.0,6,0,59.23780904564409
53.898330419144074,-123.87544178856805,145.30757352995965,182.0,20,0,159.74645783404563
51.05551041256012,-121.55482226514789,15.72141428023766,756.0,2,2,85.75881664905168
51.49168436225276,-120.7436166037314,43.96696076416639,756.0,2,2,147.5015911595854
49.072052387735376,-122.54753127374002,129.72471940454017,1332.0,12,0,158.11643357958297
49.48090829669199,-119.0443046929359,25.740191550831636,2970.0,6,0,65.9250908895236
49.22134768842767,-122.38567115924431,155.39122759519364,1332.0,20,2,325.30603001342826
55.3099748644484,-123.13717828526116,45.202602761266746,30.0,42,6,64.61769756149815
48.533703827874675,-123.4242252353298,0.7546579577637769,3906.0,2,2,425.9664580145323
49.0574400886631,-122.38135204178903,325.7274570341953,1332.0,12,0,228.50068107540326
49.310141212193265,-119.7191089349649,115.78918634746185,2970.0,0,2,500.81074147942024
48.881368921307285,-123.54632129228243,2.1362189092007746,272.0,12,2,150.1866957615019
49.696601249222624,-115.89837399939671,76.14899290260975,702.0,0,0,53.01458847944548
49.488686886383526,-115.731109774325,215.86761703718082,702.0,42,2,396.8771001948844
49.78585631847424,-115.72993367489924,79.92452775583861,702.0,42,0,35.168745079203674
49.299302247825494,-124.33899631205058,25.816865270691245,1122.0,12,0,9.66840085282459
49.135443604057286,-123.78038916461892,12.788691531433976,1056.0,12,2,64.20319037348673
49.091630122940245,-122.62210323383049,191.49946516834797,1332.0,12,0,258.08223699030196
48.75017724467886,-123.71048617559319,136.81959022276882,2070.0,2,0,49.85417701573514
49.38038465019712,-121.46079522254985,-0.42564007316987196,3540.0,20,2,205.58891747171415
49.199441504985614,-123.8252015020865,3.261029444827801,1056.0,42,6,84.04039000916136
48.77348669967901,-123.837843879369,113.83586548177962,2550.0,0,0,108.26743106145356
51.76922681080102,-120.90041107921175,35.75662484251992,756.0,12,2,93.98459132833393
48.785812971079515,-123.7951649956368,29.535401575629404,2550.0,2,0,10.930963102086503
49.24724252947325,-124.11971532219495,66.61897482634103,1122.0,0,6,34.24216373803074
49.77033039094239,-125.0891612509629,91.55980470826213,240.0,6,0,9.030340836610687
49.16375921047848,-122.2539769586124,32.37189263731544,1332.0,2,0,180.43487209924737
49.79648251898227,-114.88919657966068,41.95650544683991,702.0,56,0,97.55130783828685
55.83197499890623,-121.79635837779708,123.24467448447984,1980.0,56,0,67.83875863646806
49.0612663091933,-122.64846788311303,203.33743681837666,1332.0,12,0,33.350035773648976
50.621796048578766,-119.1674177955448,94.1592527293931,650.0,2,2,580.6264710391301
53.83624426896982,-122.83234156039367,92.82479389966446,30.0,0,2,289.0430378347172
49.217907241909984,-122.23374303133564,17.588073851189474,1332.0,20,0,171.73325770448315
53.97936950553404,-122.89031953021582,142.9575239274248,30.0,56,0,159.15939477119107
51.84747008991992,-121.00284459993854,115.37188154141671,756.0,42,6,102.28043863207033
49.367258481590106,-121.51358274022498,38.74563925453978,3540.0,20,0,57.48311004495146
49.88365595369903,-119.45298846121885,120.88949816722165,1722.0,20,0,52.32709373163997
49.01742906255922,-123.8298044501026,0.020204839769825123,1892.0,2,2,379.64249532209203
48.78558372931088,-123.50168063505984,25.492469150792232,272.0,42,6,249.90880240593927
49.773936990693215,-124.42908311211856,102.04960604468602,1332.0,6,0,94.02757399075185
49.79186514557002,-125.06896805142846,198.4345081375353,240.0,6,0,78.79829455865097
48.674131305492644,-123.59479655267181,44.75769203810082,2862.0,12,0,31.68428181832733
56.244348059657675,-120.89283325539897,116.3514229827809,1980.0,20,0,126.14963988962484
49.083135316299675,-123.93760090441513,13.425140906174985,342.0,2,2,19.995191181683403
48.66371155816413,-123.6313257669813,4.96895655381624,2862.0,2,2,539.8752602232285
48.77480065020377,-123.19722281758864,17.54029603422278,272.0,42,6,80.97180902596718
50.884367829310214,-119.88124058009754,135.20850498750787,702.0,2,6,61.400988951722475
49.19701798539073,-124.03905404928098,11.177561970992679,992.0,6,0,104.1677682047336
50.00853169585805,-125.25019090627224,57.676221204203486,240.0,42,6,119.15534631742197
49.77984061543401,-115.78599783959153,105.3443961222122,702.0,42,0,78.41588841161715
49.99897407557167,-119.40342200609167,206.6892880343355,1722.0,12,0,132.66047234955437
49.01107356977956,-122.62334403929947,186.2417185260006,1332.0,12,0,121.71552712762103
48.476802276049426,-123.43637705646499,29.09072195660656,3906.0,2,2,149.56326550024295
50.316677813283285,-119.26552640521996,76.900570257216,1722.0,6,0,75.53694352500908
49.050327356019935,-122.47538174663171,374.8308478369803,1332.0,42,6,144.35842891547057
49.15132214213219,-122.47197149015565,22.678906461408356,1332.0,12,0,15.503640135097966
54.076094145867124,-125.8028510044906,38.596730499877424,210.0,20,0,58.69338588004116
49.09437679614498,-123.88249878199409,7.890548058370658,342.0,42,6,120.28479525297254
50.91361474064702,-119.43768474894125,42.743963194071895,650.0,6,0,58.93218172349652
49.16990944426007,-123.84667812360452,8.659543779481977,1056.0,12,2,125.80348985440708
52.10902141053506,-122.09722360589872,180.25864642425682,30.0,12,0,134.18530580613614
49.566679055059936,-120.50224101334982,100.99759928581906,2970.0,56,6,18.992914414689494
50.812711348873464,-119.30682152814536,179.5865281118605,650.0,6,0,167.86099793093638
49.10247900902217,-121.93832959160584,93.251989631507,1332.0,6,2,342.7138774992562
49.17623047993172,-123.81581738004557,4.284862178718968,1056.0,12,2,90.95312668109982
49.035468735396826,-123.83178126243324,16.934758071278043,1892.0,12,2,309.6454078465632
49.70082935329416,-115.91465975208159,170.1888442142892,702.0,12,0,69.28314078147989
49.52229651778018,-124.79492085161748,6.392722144442025,1056.0,12,2,63.39377447869877
52.19627222929765,-121.80165975441307,57.02579446891165,30.0,6,2,120.9960696826349
50.097129954526096,-119.34798948077263,8.246974021746773,1722.0,12,2,259.73092968734295
49.22926999623971,-124.04102888510107,74.99616599508839,3422.0,30,0,8.275625828390726
53.855799970619444,-123.19575191387182,196.01509420245637,30.0,20,0,14.06814056370801
49.379806202386725,-115.27243271572858,121.59165337528744,702.0,6,0,39.3557990259773
48.76544229315242,-123.62140050898708,7.773250517135949,272.0,2,2,118.37567755910183
52.19545399865208,-121.81890483449433,35.765440426300586,30.0,6,0,124.34712644293404
49.030710981567346,-119.443557975499,377.13151067054656,2970.0,12,0,34.400503895886466
49.08483569918136,-122.66837169814687,142.77711466870048,1332.0,12,0,7.9530733399224465
48.868292534038076,-123.49826784032419,2.66313178283471,272.0,12,2,99.81827444812838
49.87656826994618,-119.15056147244805,116.34423342897982,1722.0,2,0,242.2302230599798
53.33972041334529,-122.86911822200987,118.18935135210687,30.0,30,0,120.28856971382808
48.76790671570249,-123.77185282048164,47.74482017369678,2070.0,2,2,309.0575469324925
49.19974659887784,-119.58839069601142,36.202535648356196,2970.0,0,6,620.4479005351328
48.943126378206934,-123.46790177560747,6.538914903543649,272.0,0,6,279.38240241093274
49.09953495532989,-123.84680989051856,13.406809712621222,56.0,6,2,40.518744463434665
49.04782591178223,-123.8320145487728,7.812596736467853,1892.0,12,2,250.3962324508377
48.407214783172215,-123.56981895159986,34.871139579956484,506.0,42,2,874.1589457481462
49.29109544524026,-124.19680203652726,110.02290516457941,1122.0,2,0,175.28967167586757
52.78321111411114,-119.2465262544709,14.630830157195902,30.0,0,6,400.873859432998
51.816118476549526,-121.06362354186842,209.1397739681859,756.0,2,2,209.33008705370474
50.92301505059509,-119.32049934107258,12.056045292878842,650.0,6,0,54.446685662342446
48.848231770747525,-123.45219147947991,10.925701766489661,272.0,12,2,189.4238051586693
49.02694813174866,-119.36424817351637,24.9771004095268,2970.0,0,2,239.3189587066337
51.47599659707224,-120.54577551447544,56.648190178824755,756.0,2,6,60.606644649762075
52.96581060366799,-122.4564070077703,240.70254451875633,30.0,12,0,25.957634570355488
49.19212923601193,-123.86011382640345,4.6949360581094375,1056.0,12,2,220.42055517784635
50.29092291794307,-118.91423776161528,15.380713589265808,1722.0,56,2,379.154353794063
55.236724439398806,-129.0356905547375,36.321890530647885,42.0,20,0,69.46114984706021
51.00892984333081,-120.221324091279,115.36288436430576,650.0,0,0,156.5828080223763
54.12081969596184,-122.63860922321399,231.87499383685204,30.0,20,0,186.11896622558933
49.16476297053918,-122.62500287994179,170.44213371538686,1332.0,12,0,267.7388138589775
48.57867358447239,-123.63764065433428,19.328664146857186,870.0,56,6,274.0844518172179
51.46417301188363,-116.972408466208,36.85574133368645,702.0,56,6,35.39409209625384
52.806541400138734,-119.27308991051817,55.835883778351075,30.0,6,0,550.1377025740828
48.97242609377097,-123.68802380449398,9.635340798210438,272.0,12,2,400.87184581394735
48.86693987752075,-123.51455517167648,32.16108444571709,272.0,42,2,325.560461912381
50.49777052571012,-115.98747173292271,44.478199490791276,702.0,6,0,69.32240839931295
49.01475093502155,-122.3301199646003,173.25089819835665,1332.0,2,0,152.15399588412717
53.03199482394481,-122.4910245855519,158.38955136383169,30.0,12,0,80.48216001108008
49.11884692674321,-117.72579827518224,310.1789512941788,702.0,6,0,186.31948885459116
53.75924840398951,-122.8405309702343,288.95690202341524,30.0,20,0,232.36595050828637
49.16653023938453,-122.58514257028334,317.30136263363136,1332.0,12,0,41.486735844091996
55.848396042858845,-121.65832122807265,93.82804050608554,1980.0,56,6,48.43972950762954
56.24922531182264,-120.92043339500646,100.26004737997081,1980.0,12,2,124.82448560493634
48.77839807362449,-123.27848266449072,28.211244540435935,272.0,12,0,13.63934555231509
52.08341333362867,-122.10460157310088,112.59949507423104,30.0,12,0,52.18863809382185
49.492281876112656,-115.08412071807938,79.56427853208463,702.0,42,6,209.56259542314322
54.79132631358718,-127.13445537054939,157.30498620606386,210.0,42,6,64.09925009398346
49.07980539556212,-122.6421621637266,201.37577297845712,1332.0,12,0,140.18619173178362
48.67963682388526,-123.54820226315846,181.50635186177306,2862.0,2,6,213.49296645163426
49.09437679614498,-123.88249878199409,16.264540522292847,342.0,0,6,219.48427319194673
49.48881595868356,-119.5191963925797,21.07746382729187,2970.0,0,0,339.87103948223194
49.1506293489389,-122.5117847069174,6.5154051444293515,1332.0,12,0,79.21764291555951
48.741741949502426,-123.4377035091332,8.554361214202975,272.0,56,2,299.2461692117737
52.144131206511574,-122.11174332598092,9.379492711156374,30.0,12,2,235.23184864078792
50.23409594594205,-119.35842543877918,164.98519413951288,1722.0,6,0,29.338844284293994
49.68955659406764,-124.93549297524653,80.03843778414495,240.0,6,0,18.69103974850935
48.60597465615657,-123.4382751127797,3.0261207964371684,4160.0,2,2,105.3567407662135
56.30915705476308,-121.17016308332074,23.46984590444644,1980.0,56,0,49.51862771700641
50.25275928934144,-120.2651722914325,48.74603014071727,650.0,2,2,220.7247901623585
49.3545706536172,-119.62919001128805,45.23859897124042,2970.0,20,0,60.38814211029556
49.135443604057286,-123.78038916461892,15.830925220900054,1056.0,12,2,99.44745454128363
50.6224810686928,-119.20864863822591,14.947427862365853,650.0,6,2,380.9327856299187
50.759126318322906,-120.96432170384179,152.15440110985733,650.0,42,6,463.1208249246705
49.16653023938453,-122.58514257028334,313.96230063876067,1332.0,12,0,60.40472210591739
50.3626315199319,-119.28569910298027,105.4560607078128,1722.0,6,0,88.52540526692964
49.00964467517074,-122.17998380569229,63.1111682888133,1332.0,12,0,20.754754982344476
48.97801423097677,-123.67328594817103,-0.810040664288157,272.0,12,0,240.5935983193728
49.51920213157963,-115.7926992616235,90.64062865102382,756.0,56,2,420.55902259293913
50.64533163326609,-119.95561794670897,123.08753866800839,650.0,2,0,316.06264979485826
50.23051947757836,-118.966158398916,66.24609298229903,1722.0,12,0,30.021981392633446
50.16049062746155,-117.78597398413389,148.18186407070036,702.0,6,0,110.20134991108736
48.75073744486062,-123.19204505123754,10.354346411759604,272.0,12,0,380.2257968381608
50.230689831190226,-120.48198107721991,45.45558331312961,650.0,42,2,320.14676427433534
52.96581060366799,-122.4564070077703,267.83564200985705,30.0,12,0,66.74595619302956
49.48549323984155,-119.09339892671746,52.62268610178944,2970.0,42,6,300.65124552564197
48.54285977767388,-123.41556178362042,20.963924506318317,3906.0,2,2,86.07224756609814
50.884759604623625,-121.82778922711367,41.281988677560975,756.0,56,0,74.96709189065322
50.85379280043131,-120.26685262843719,135.19905044660058,650.0,0,6,315.9248374611976
49.294044487122065,-124.30179142093982,89.7609366348101,1122.0,0,6,84.3710802693593
48.97801423097677,-123.67328594817103,5.8972791749293405,272.0,12,0,165.3932935361668
48.83558556007837,-123.64985079882359,27.413474445968436,4032.0,6,0,14.273206346264644
50.474754752045676,-119.51901417379474,63.033375156587375,650.0,6,0,124.42436374411257
54.05096837576881,-122.74694317739637,163.7799770974738,30.0,20,0,13.94368986122494
56.283013151719636,-120.99893960517417,93.76123452281281,1980.0,2,2,150.2338954799064
49.205014232919055,-122.7990011480068,229.9949968434592,1332.0,20,0,9.214378777636098
52.21133550386915,-122.08808380191,89.14378062527172,30.0,12,0,85.93179884501173
49.47009724899544,-115.44672587902897,135.82951357218653,702.0,42,6,39.79298610375136
53.16282223257979,-122.48378121480603,294.3809740654296,30.0,20,0,55.02883682522919
49.5473556029828,-117.25509612636424,49.178970627408255,702.0,6,0,24.56134466686583
49.53568487292996,-124.81685007222491,14.324044697360216,1056.0,12,2,96.77679417749951
52.25799663421666,-121.78230055791498,20.81188134485344,30.0,6,2,135.26851158610495
49.33553781909347,-119.57444078664167,183.3869450693497,2970.0,12,0,41.88320144150148
50.56432222772847,-120.3782684358236,104.71426309962867,650.0,0,6,103.77190196526621
50.04739530542577,-119.40268368239987,110.40730884374203,1722.0,12,0,2.1049957432269784
51.85354567012038,-121.62620775106217,14.319279833121165,756.0,0,6,179.69793638659883
49.38838335838993,-126.26934141791448,6.995619705490977,90.0,56,2,100.50614356859934
49.04693019935283,-122.49075969797575,287.73963565099206,1332.0,12,0,105.51451436865062
49.71044854289052,-120.22145753862218,37.12954688414917,650.0,0,6,201.4395721434248
48.75017724467886,-123.71048617559319,163.4451577455766,2070.0,2,0,59.758536857089624
48.7575143764576,-123.27037323309759,1.504965632886889,272.0,12,2,364.38212738886926
49.88746731599498,-119.41291857934206,115.19251380861616,1722.0,20,0,27.516255415898122
49.1074218135001,-121.97433795461787,107.9277268430784,1332.0,0,0,114.24925790392615
49.050327356019935,-122.47538174663171,414.397550349073,1332.0,12,0,99.02092165411072
49.09437679614498,-123.88249878199409,7.6565366740329255,342.0,6,2,95.58113269696634
52.1134453989481,-121.90994484116223,133.05359619824932,30.0,0,0,99.22174354604854
48.702821863009135,-123.56136150351534,30.936038962249434,2862.0,12,6,480.44678211387674
48.868292534038076,-123.49826784032419,6.424927654655559,272.0,0,6,250.230228552934
54.055728489343686,-124.0487842292872,217.10278902390894,210.0,20,0,232.44726466652213
49.065261541502345,-119.53964596938096,11.05863176228835,2970.0,2,6,495.7120494561907
51.00369951192462,-116.4707042493473,76.27503123860102,702.0,6,0,16.82075529407462
49.46364523711271,-120.54271331863357,37.739262227458006,3540.0,56,6,234.9193859014073
48.57577219421045,-123.40753207980762,132.92441547980593,4160.0,42,2,360.1102357729966
50.53592670216838,-127.65146657033637,4.383707613690285,2450.0,0,6,50.71602861266844
50.21077747528939,-119.00056274727363,46.40539785863538,1722.0,12,0,59.50636552107007
49.005763159010336,-122.55743593938163,140.3750859931947,1332.0,42,6,137.90565232337713
53.92393982921338,-122.864628781867,9.630078102891186,30.0,20,2,84.44986366013367
48.65471934486649,-123.66578218009427,5.158793267142277,2862.0,0,2,245.01990660563672
51.99202308376433,-122.26351450819455,97.73666490960964,30.0,6,0,105.69107030064119
49.105608333261536,-121.8716982225551,30.994824917854064,1332.0,6,0,14.389460325739954
54.087750166047876,-125.1143476345945,74.55940300558166,210.0,42,0,155.326036052237
50.90936042524576,-119.45745910887071,44.20070648892373,650.0,56,6,59.611967632308904
50.041780695694165,-124.98471852753497,114.64404537004542,2652.0,2,0,140.80677044779762
50.65315597702236,-119.19386860731791,46.33788348200459,650.0,6,0,90.50527329876333
48.63040060913144,-123.43498646882657,18.855564494913185,1640.0,2,2,404.0634636746595
49.106405293684745,-123.80872487038205,37.1078165386917,56.0,20,2,84.95962854173244
52.86531863716597,-119.29992450277864,85.28181495880162,30.0,6,0,90.92972418185718
53.97141864481588,-125.8873002451706,12.483594919054957,182.0,0,2,200.64690753492283
49.09846609086928,-122.55818569672114,143.47618030675258,1332.0,12,0,220.78821702568553
50.730196536293825,-120.03627638541676,117.05809866616549,650.0,6,2,279.68752184274854
49.69232090584413,-115.94219777610232,80.08105508697089,702.0,0,0,91.1926475983407
48.82689175878215,-125.13141675291222,4.262794986535108,6.0,20,2,399.807335726736
50.56831652845758,-122.60010154991004,34.43851611201422,756.0,2,6,83.36952727364167
51.850178545423574,-120.02442367429684,27.795291345462044,650.0,2,2,95.37253120599478
53.021457993183816,-122.47554229087592,26.85186491209544,30.0,12,0,72.06545489428586
55.616451045704075,-122.26171158507357,90.38518154336208,1980.0,56,6,63.44754707017058
49.07121600818804,-121.83750290265687,63.73803465869508,1332.0,20,0,39.094516336900504
50.35231834008601,-122.71463542385767,59.34762635107458,756.0,42,6,107.44340598200802
49.233052269917565,-122.8833508036701,60.33185386140388,1332.0,30,0,243.22774922390863
48.67639007851841,-123.53829092234633,50.50528886344491,2862.0,2,2,421.00119586925075
49.51633027629218,-124.70306036477861,-0.847449766914514,1056.0,12,2,159.21540833490704
48.79252957374162,-123.49569057901202,55.12079045577214,272.0,2,0,96.91928654430166
51.199620384856,-120.11193848402947,147.1462294357248,650.0,2,0,172.32535164577322
49.67354948239632,-115.64254127450498,123.42690882704834,702.0,0,6,92.51105389349904
49.199952937663525,-119.86848658054893,192.05519388570715,2970.0,6,0,19.481058175287274
48.848231770747525,-123.45219147947991,22.021691026506172,272.0,0,2,250.44923808808608
49.24724252947325,-124.11971532219495,115.64423465627631,1122.0,42,6,131.9509100367594
49.10760093020583,-121.95986611051957,72.20100774613294,1332.0,6,0,57.03148245951864
48.861222005548385,-123.48897478460484,6.204765212308727,272.0,0,2,174.25434741271934
48.796040290239944,-123.75180751256111,83.06689844926427,3782.0,12,2,83.11409322442431
49.917815705401864,-119.3943198039603,161.02979175255106,1722.0,12,0,359.66264930379765
50.49777052571012,-115.98747173292271,43.18638276547878,702.0,6,0,140.02178804338234
50.172231623511756,-125.17463013392891,5.014505585722066,2652.0,0,2,339.45432929389966
54.79132631358718,-127.13445537054939,146.48830970106133,210.0,20,0,158.48019793218785
49.07975342434344,-123.79037971163734,31.378615389914295,56.0,12,0,33.161816847380145
48.40359151847494,-123.52366646675654,14.052904639411402,930.0,56,6,679.1804593869109
50.28210886172701,-119.2749107420097,120.4779962039583,1722.0,6,0,9.217751759971765
48.79149826567114,-123.74387763232886,41.79058377867273,2070.0,6,0,17.152406853567623
49.17623047993172,-123.81581738004557,18.392775178062333,1056.0,12,2,59.05090335424226
49.0097622235203,-122.37535883776921,276.5956594975532,1332.0,2,0,42.717486455350816
51.70602289700445,-121.325589729194,109.25378186529906,756.0,2,0,33.94158701310819
48.59983281241741,-123.41772198917923,38.85606830815615,4160.0,2,0,34.75710205993474
49.0760269675467,-122.33895346806229,292.65123815856884,1332.0,12,0,22.85713533951402
53.855799970619444,-123.19575191387182,182.955336523468,30.0,20,6,73.37061071406795
49.0489750495066,-122.60390823953172,215.18168917239495,1332.0,12,0,218.05595428587995
48.88341760858987,-123.71881513262286,54.973259197741555,72.0,2,2,250.96584591058053
48.63684629063431,-123.46892027498399,1.692855497337848,1640.0,2,2,100.8352787879301
49.15081111583923,-122.78118858509318,421.4979020636865,1332.0,12,0,104.97271839910935
49.28792483918204,-124.35939515538051,11.74030308115578,1056.0,0,6,96.51354178122743
48.796040290239944,-123.75180751256111,15.12078485523603,2862.0,42,6,306.3455408176185
48.868292534038076,-123.49826784032419,3.882300527814061,272.0,0,2,135.07159259352755
49.010116716610185,-118.46902681465286,41.45019210767359,2970.0,2,0,60.237691333397215
49.65616713961199,-119.62215270368436,38.95006967951634,2970.0,0,6,280.55599252122755
54.69179776875819,-127.06563342418788,147.2080467935898,210.0,42,6,80.8775705018335
50.64533163326609,-119.95561794670897,119.48103767898176,650.0,2,0,385.7809265290936
49.07072578906823,-119.56381446504568,8.248160004205912,2970.0,20,2,305.4795887939446
48.87006359543554,-123.28911753497533,5.597490859883995,272.0,56,6,819.3744745897494
50.24627052232291,-118.65334263389353,151.43827573511584,1722.0,2,0,172.64358740174222
48.87865375647656,-123.32001491928358,7.94706971009421,272.0,12,2,150.3177749096532
52.358548415862955,-126.71008877610909,66.65563498120149,156.0,2,0,65.50269221720079
48.54565417619885,-123.56528839409894,6.394519609843838,870.0,56,6,406.80743116025917
50.490229761438556,-120.82806723153388,146.5171999392875,650.0,0,0,165.0327516456289
49.07975342434344,-123.79037971163734,4.551262559613283,56.0,2,2,199.84622445164888
53.87240342769703,-123.61919558517572,151.62971519233233,30.0,2,0,420.0071722812404
50.49777052571012,-115.98747173292271,40.60283739882768,702.0,72,0,249.58370198218455
49.179982874317524,-122.53776220388606,112.23657243888435,1332.0,12,0,59.76467101193551
50.536949538718325,-127.63988158403096,3.8722665901269826,2450.0,0,6,242.3164473009288
48.74176014042716,-123.65786610380667,37.326815052955745,272.0,2,2,64.10884942856116
49.620962539406655,-119.78257692971498,59.61294434830062,1722.0,20,2,619.0972379645924
51.61320044877525,-120.10027253194207,78.15999707526011,650.0,56,0,143.03443060407446
49.41699969086747,-115.424403144346,72.53528072501004,702.0,56,0,76.52701664424677
49.1692542257103,-122.30004897794456,84.7085555206646,1332.0,30,0,14.650864948070616
49.06532661027234,-123.87695605021788,20.798488643527385,342.0,2,2,81.93906616223786
52.32640168786551,-122.24787669080722,59.994104732353186,30.0,56,6,249.12877374503122
49.26355797823375,-124.95227117411652,11.648954778253314,90.0,42,2,220.46897119962446
49.013892932233965,-122.42775290327994,378.4576146615368,1332.0,12,0,19.4023678209604
49.54774972511848,-115.81897412812353,27.594467988115323,702.0,42,6,140.86809750785335
48.67563575360787,-123.4749567444609,11.114938005153238,1640.0,2,2,223.09500656705666
49.68710403253406,-124.88289035225918,353.25802358887336,240.0,0,0,342.4466623634749
50.31423809436141,-119.18549022651244,51.88574866027997,1722.0,6,0,75.31636355764786
49.308218295968274,-119.56374444855639,35.579061151327274,2970.0,20,2,422.6280887325619
49.031634877878595,-122.712641662852,297.52868526111575,1332.0,12,0,78.2765465844125
50.364581548085546,-118.78401888464437,90.92471381345668,1722.0,12,0,128.84808801377062
49.46642119215085,-115.73210578198896,39.423185010618994,702.0,6,2,279.84148948285
48.37382736745778,-123.56199371676783,-0.1370208274571656,930.0,2,2,180.2736349317856
49.2906665234997,-117.66793372185053,20.486028741263777,702.0,0,6,396.41583660414136
49.78585631847424,-115.72993367489924,79.69234499197584,702.0,72,0,54.753694174134054
54.489432492331304,-124.21797898112972,190.3541292952535,210.0,20,2,190.50824176573676
49.7559211374095,-124.95711465022329,158.00209571261368,240.0,6,0,158.75499365971805
49.08414261201664,-122.5847544218498,181.03284838360494,1332.0,12,0,111.10834768842268
48.509917693445544,-123.51822770478282,4.592545913503131,600.0,2,2,150.34768681790476
54.43806782234397,-126.61015239482205,75.638211933468,210.0,20,0,224.26404464160177
51.30042813204954,-121.77681603835194,198.77314369206164,756.0,0,2,220.61182630021602
50.920534125644295,-119.19457091814789,2.707768733262712,650.0,6,2,239.97846028586935
49.18157059303258,-119.75954097419543,97.81267555783344,2970.0,6,0,12.626033272827863
50.64518388705303,-120.46971797008639,44.264747542695375,650.0,2,2,360.63655258152545
49.33338884107775,-124.55661536998035,197.14291411013843,1260.0,0,6,89.63849265388352
52.110886343673236,-122.16075399384302,83.57729447488748,30.0,56,6,18.395656769119554
50.478394512133825,-115.9876840592878,131.7043703955832,702.0,6,0,56.93676233978309
50.027716440634975,-119.39932289342516,134.6894641971667,1722.0,12,0,148.63334022609118
48.40359151847494,-123.52366646675654,29.59976657409227,930.0,2,0,8.029891529363825
49.54654753656386,-120.75999939330688,19.722430008514436,3540.0,2,0,29.437868530402937
49.03554529745777,-122.44844467787821,405.36592228577905,1332.0,2,0,68.16248281471226
48.63684629063431,-123.46892027498399,10.027811547821104,1640.0,2,2,149.72751482486612
50.33778848003964,-119.2415912918036,126.25416833848432,1722.0,0,0,129.58206510159792
48.79149826567114,-123.74387763232886,54.95812919531895,2070.0,2,6,65.63356782676041
49.13539016289146,-122.69379619333891,225.09048976160457,1332.0,12,0,27.96587486767047
49.47834667750575,-119.5906459092166,22.124899853355696,2970.0,6,0,38.93443901053875
50.97453434168101,-120.11025954124197,30.056157584397383,650.0,42,6,119.83804788215659
48.572803548998486,-123.4850293322534,2.7794492365712493,600.0,2,2,99.38239097133022
48.991765551280004,-123.65951005424125,5.638885415916324,272.0,42,6,280.92020152318094
49.03485403431566,-122.67363980763488,202.97315514820494,1332.0,12,0,21.039523468920127
52.10280997220392,-122.14037983136127,75.19291182933432,30.0,12,2,98.84760559168124
49.60370125033572,-115.85724178730473,41.373779117761444,702.0,42,6,117.2705588196175
49.63536540650679,-115.67014530603151,137.13348396685709,702.0,30,0,37.01894246912604
49.32491573737987,-119.72155039479077,87.93724816934544,2970.0,42,6,117.76855913197605
49.141240486567995,-122.55525471732116,279.7411241178683,1332.0,30,0,166.0874716746924
52.96581060366799,-122.4564070077703,213.15660716985838,30.0,42,6,46.73198637302396
50.66446982415146,-121.88998643404238,419.2232318614355,756.0,56,0,177.09546382705233
49.01651561237424,-118.4023599994784,93.83162935339747,2970.0,2,0,55.59272844564214
49.18157059303258,-119.75954097419543,29.35272876275461,2970.0,6,0,10.448590324253027
49.37462646294329,-115.29920497337592,129.02769819459795,702.0,42,0,32.295605217705386
49.16679041825573,-123.85683678698882,4.2568766716083,1056.0,42,6,179.94710281160937
49.06626081348004,-123.83069431759202,5.00311517256891,56.0,20,2,11.475315161101397
48.67563575360787,-123.4749567444609,15.044989589039016,1640.0,2,2,250.99438433065652
51.38142590572427,-116.99443455822517,41.69592848213972,702.0,0,0,119.10814345087181
50.46751173355944,-119.75343880389191,46.97074901731033,650.0,2,0,56.67338035713518
49.89338671983756,-114.88843928423002,72.70934361685032,702.0,42,0,95.48205402363413
49.575421563448415,-117.22991729188055,55.95329489405832,702.0,56,6,440.5611595072867
49.20344733386279,-122.4551321630683,109.31741911774922,1332.0,42,6,99.79935719265958
49.49406584535041,-124.7553339587974,15.905635608784225,1056.0,56,2,209.53472042724815
49.13251526906457,-122.73391732642712,288.3072005578797,1332.0,12,0,440.98926624072027
48.63684629063431,-123.46892027498399,25.580816519933656,1640.0,2,2,299.202126932817
49.46416510280101,-124.77474872966228,17.58695609423478,1260.0,6,0,7.763307380424427
50.800688145704285,-119.3077998605221,309.9991709714416,650.0,6,0,179.36115287856273
49.37455561825902,-124.55607185697698,259.5678884375846,1260.0,0,0,79.03970923400142
48.68549330757791,-123.57273822058262,7.314756279608687,2862.0,42,6,390.86105240791346
49.829425791718045,-119.3926654886833,42.80042774618447,1722.0,6,0,11.831191102248429
48.67563575360787,-123.4749567444609,16.474296454719404,1640.0,2,2,325.79025546010183
50.48768288073781,-119.19733343067945,-0.39903982263577276,650.0,6,0,320.635611757077
49.17623047993172,-123.81581738004557,23.119128445897136,1056.0,12,2,100.13163744339337
48.533703827874675,-123.4242252353298,39.099225449266655,3906.0,56,2,124.16238242587742
48.810545421012506,-123.4402352833963,36.88996891406362,272.0,42,2,174.07918466068332
48.75017724467886,-123.71048617559319,168.21299329108044,2070.0,2,0,142.6923422159285
49.54654753656386,-120.75999939330688,21.404724050662644,3540.0,42,6,38.53135495746064
49.28878262140027,-124.41687026631055,15.311205244896342,1122.0,2,0,39.24852293113321
49.07814647734009,-122.44687335200406,492.4650415386487,1332.0,42,6,254.6544071181304
